bus_accesses,llc_accesses,cycles,llc_misses,instr,cluster,phase
212615,125268,11275268,34083,2189159,0,1
203243,116834,10813194,32691,2091277,0,1
211168,132583,11240843,33920,2171432,0,1
196823,93627,10998510,33201,1866764,0,1
195013,119802,10764891,31435,2015736,0,1
201378,121484,11021297,32440,2081559,0,1
205543,117226,11271498,33039,2112202,0,1
197114,113404,10802676,31706,2030349,0,1
208023,118355,11267110,33368,2126244,0,1
193726,111669,10559439,30981,1988605,0,1
201548,113474,11022974,32353,2067671,0,1
206591,115286,11276610,33116,2115971,0,1
195591,112169,10809210,31449,2010281,0,1
206889,115799,11266850,33289,2102958,0,1
198021,112734,10811011,31820,2043432,0,1
201284,119799,11031563,32465,2079662,0,1
205180,118415,11270684,32994,2105228,0,1
198984,114686,10811327,31987,2023306,0,1
215808,126368,11030327,36077,2038816,0,1
220224,126453,11300014,36663,2065463,0,1
209388,125047,10806555,34965,1981624,0,1
220522,137462,11277210,36521,2048090,0,1
220806,137604,11227647,36534,2061762,0,1
209284,126729,10733284,34871,1971715,0,1
219440,131926,11226199,36379,2055737,0,1
218596,128458,11031932,36362,2051565,0,1
221047,126480,11271742,37007,2088005,0,1
209934,123414,10793603,35036,1975074,0,1
221378,131724,11235911,36779,2080687,0,1
220403,140934,11241767,36869,2078094,0,1
215576,130427,11032982,36069,2032561,0,1
204217,95638,11045015,34416,2011254,0,1
201328,123883,10790579,33448,1889016,0,1
206694,120049,11060146,34670,1952656,0,1
214512,119377,11271549,35627,2013451,0,1
202154,118550,10800122,33660,1901353,0,1
207949,113553,11038703,34713,1955853,0,1
210130,125478,11282034,35017,1976194,0,1
203888,117806,10802127,33816,1907955,0,1
205210,120360,11033826,34218,1930152,0,1
200233,117423,10974214,33693,1898918,0,1
211563,120305,11219539,34976,1979037,0,1
212288,123252,11221006,35136,1973532,0,1
205092,114701,10814308,33974,1919926,0,1
290461,119573,11282323,41656,1624523,0,1
405467,111530,11224373,54430,801295,0,1
410557,112953,11284161,54886,803066,0,1
388578,106809,10805255,52289,783289,0,1
334396,97845,11034896,43711,1467692,0,1
318477,101660,11279673,43550,1761594,0,1
334222,98736,11228323,42679,1716713,0,1
306897,138222,11002219,56630,538108,0,1
323188,153767,11030614,60898,364366,0,1
293112,123397,11281569,54882,1229160,0,1
249973,111196,10815387,45333,1535592,0,1
259114,108827,11245647,46851,1586248,0,1
130475,55474,5710043,23695,815319,0,1
258211,105015,11268678,46819,1584093,0,1
257492,102998,11288853,46849,1582183,0,1
249273,106447,10815531,44971,1522221,0,1
254777,109448,11049322,46401,1572973,0,1
255811,108432,11271370,46625,1579127,0,1
120602,51145,5213224,21622,731046,0,1
253322,106039,11106437,46338,1565572,0,1
254639,102818,11274834,46349,1570078,0,1
250130,100633,10806914,45160,1526283,0,1
258090,109739,11236742,46843,1586801,0,1
256281,109110,11019076,46248,1565399,0,1
249312,104833,10814567,45087,1525190,0,1
262384,107022,11272361,47592,1612118,0,1
262923,101365,11231407,47427,1608607,0,1
245784,98831,10733614,45223,1532079,0,1
251666,101845,10814055,45555,1541738,0,1
125574,49450,5396366,22634,765404,0,1
250996,101475,10794482,45407,1538771,0,1
261707,106044,11270062,47599,1613436,0,1
253169,98927,10795743,45787,1549638,0,1
256608,99678,11024682,46742,1582543,0,1
262856,105387,11271417,47691,1614734,0,1
265171,107604,11226527,47839,1622309,0,1
263035,107497,11235995,47797,1618937,0,1
254188,101823,10991832,46372,1570570,0,1
263983,103222,11271732,47882,1622881,0,1
254610,99644,10801885,45989,1556879,0,1
263637,104515,11283106,47950,1622612,0,1
264618,106766,11225191,47670,1615725,0,1
258934,106428,11034778,47035,1592335,0,1
264510,105219,11275725,47997,1625797,0,1
260375,100941,11229095,47134,1599892,0,1
253948,98849,10995082,46060,1555929,0,1
259551,104065,11239135,47176,1600583,0,1
257779,106400,11033758,46968,1589373,0,1
261907,106480,11290093,47374,1603509,0,1
253046,100532,10807667,45748,1546763,0,1
246411,98658,10982090,44933,1543190,0,1
124090,48231,5203590,22113,745804,0,1
259374,103510,11108576,47691,1611925,0,1
264310,107067,11224478,47874,1626931,0,1
258840,106050,11016982,46618,1577439,0,1
250622,100510,10818375,45309,1532979,0,1
254336,101095,10977934,46238,1564489,0,1
264803,101426,11272590,47977,1626215,0,1
253700,100289,10808839,45773,1551727,0,1
258560,105246,11234026,46751,1583689,0,1
258409,106492,10997626,46936,1589196,0,1
251593,101802,10789323,45699,1547841,0,1
254656,101165,11052362,46519,1574644,0,1
260975,102741,11275607,47428,1607797,0,1
251916,99375,10794094,45645,1543637,0,1
262923,106594,11272215,47759,1616803,0,1
253879,104195,10804507,45995,1558603,0,1
261015,103640,11236375,47199,1601292,0,1
253239,99797,10998021,46171,1564051,0,1
261115,100622,11273876,47419,1606293,0,1
263850,104083,11226153,47841,1619840,0,1
261840,107111,11280635,47536,1609208,0,1
262125,106948,11236247,47441,1606810,0,1
249436,101346,10736670,45736,1550758,0,1
254127,99887,10795328,46072,1560967,0,1
265215,104200,11276037,47947,1623005,0,1
253773,101038,10808823,45868,1551978,0,1
257164,106277,11065962,46888,1587151,0,1
261371,107103,11295290,47463,1606937,0,1
255193,102481,10804207,46082,1559026,0,1
258297,100230,11051754,46914,1587889,0,1
261415,103714,11280946,47491,1608527,0,1
251529,98668,10789783,45526,1540228,0,1
255623,104397,11027490,46569,1577387,0,1
259886,106225,11273078,47163,1597903,0,1
248907,99180,10810645,45121,1527096,0,1
259397,102708,11279091,47134,1598262,0,1
259326,100357,11289048,47197,1596129,0,1
260654,104743,11225491,47317,1604398,0,1
260264,106838,11281423,47160,1596969,0,1
260359,105608,11226339,46990,1592543,0,1
252497,100660,11042603,45985,1557555,0,1
256959,100436,11275494,46582,1579922,0,1
250990,98974,10770221,45532,1545668,0,1
261239,105898,11166062,47527,1608147,0,1
255181,103103,11009414,46554,1578983,0,1
246581,101195,10792327,44857,1517375,0,1
259175,103052,11232415,47100,1597287,0,1
258519,100288,11235691,46831,1585766,0,1
252867,97405,11017925,45861,1552932,0,1
258181,102207,11234281,46843,1587597,0,1
251121,104106,11008562,45695,1548685,0,1
249283,102222,10817519,45183,1530043,0,1
253836,101682,11032256,46413,1572791,0,1
258667,101666,11277930,46850,1585980,0,1
247326,97135,10799282,44814,1518162,0,1
259455,103673,11275772,47119,1596637,0,1
253917,101554,10803539,46012,1558102,0,1
253352,105169,11027894,46197,1563141,0,1
263158,104750,11284832,47819,1616622,0,1
250389,95739,10791719,45294,1534481,0,1
256192,98634,11027974,46822,1585403,0,1
262047,103989,11235424,47546,1611065,0,1
257583,105148,11016986,46704,1579957,0,1
259717,105989,11234932,47199,1599974,0,1
255797,102216,11009538,46602,1578456,0,1
251445,96958,10775395,45641,1545193,0,1
258367,101000,11230519,47167,1600050,0,1
121608,47963,5163558,21632,730228,0,1
254855,103510,11144658,46726,1579828,0,1
256467,105556,11230323,46517,1577092,0,1
251287,100359,10804959,45492,1539695,0,1
252368,101225,11021804,46310,1567503,0,1
262947,101113,11273348,47804,1619562,0,1
254083,99946,11227611,46009,1559730,0,1
243928,99829,10731298,44695,1513418,0,1
250758,105032,10794205,45526,1540382,0,1
131046,51825,5645466,23479,796727,0,1
250232,99016,10998772,45811,1550272,0,1
262067,102929,11277124,47636,1613037,0,1
134751,52411,5780122,24163,829796,0,1
255709,101595,11215713,46691,1583769,0,1
261103,104376,11281312,47367,1603426,0,1
251342,103439,10781379,45758,1547847,0,1
259043,104940,11235527,47179,1599466,0,1
257209,101218,10991754,46989,1590558,0,1
263256,103280,11234690,47815,1619464,0,1
253420,100297,10987019,45961,1557852,0,1
252849,102546,10991542,46020,1559311,0,1
249917,102019,10804735,45249,1533008,0,1
255793,104359,11052838,46762,1585840,0,1
262330,103543,11237902,47729,1618580,0,1
254744,97390,11027014,46061,1559434,0,1
261515,103878,11269062,47484,1607862,0,1
258115,106218,11180352,47132,1596144,0,1
262007,107446,11278499,47605,1610460,0,1
133183,52460,5702937,24022,826449,0,1
262137,103630,11216367,47388,1599486,0,1
256552,100487,11029152,46901,1588494,0,1
265056,104010,11278614,48304,1635624,0,1
264932,106838,11230463,47852,1620786,0,1
256218,105262,11012778,46372,1569529,0,1
251376,102777,10799455,45841,1552006,0,1
262743,103440,11228159,47701,1618338,0,1
256021,99473,11027840,46669,1580387,0,1
263044,104193,11303107,47770,1617268,0,1
264451,109292,11274966,48129,1632402,0,1
250752,102472,10794495,45547,1543465,0,1
251672,99982,11033142,46020,1556330,0,1
258299,112115,11276252,46982,1589642,0,1
257241,109608,10996967,46598,1576678,0,1
253360,114101,11024335,46291,1567148,0,1
262551,126027,11277035,47721,1615419,0,1
248969,107561,10790343,45209,1531607,0,1
255344,114883,11023400,46638,1577064,0,1
257406,109678,11234409,46775,1587284,0,1
255312,116002,11015908,46354,1567875,0,1
262211,115854,11271755,47645,1613195,0,1
250813,118333,10794859,45422,1534975,0,1
255740,113437,11034688,46589,1577852,0,1
264748,115270,11303686,48042,1627621,0,1
252788,109394,10805706,45949,1557688,0,1
263251,121654,11276745,47791,1618052,0,1
265010,115245,11223274,48104,1628525,0,1
253412,118095,10819152,45992,1557174,0,1
258147,116049,11230752,46926,1591167,0,1
252005,108842,11004510,46236,1567411,0,1
249309,106323,10799419,45201,1530036,0,1
254588,111504,10934290,46557,1573839,0,1
263243,123322,11273442,47836,1619479,0,1
261062,116515,11239211,47257,1601887,0,1
257377,119095,11026380,46594,1576126,0,1
259072,112395,11145019,47464,1598178,0,1
133837,58730,5737962,24185,830787,0,1
261526,110014,11236598,47497,1610022,0,1
255273,114176,10968108,46555,1577773,0,1
251309,118599,10769607,45336,1533239,0,1
256102,113971,11033783,46724,1582253,0,1
262675,117871,11279738,47596,1611095,0,1
253181,107412,10794387,46065,1558570,0,1
252156,115219,11019166,46184,1562930,0,1
262887,115414,11281710,47875,1620998,0,1
122986,56959,5196072,22160,747049,0,1
256578,123838,11108872,47015,1589288,0,1
249359,123963,11273774,43495,1662677,0,1
247137,123763,11233812,40837,1717552,0,1
246361,113426,11269402,40810,1722072,0,1
248411,110965,11261782,41380,1735787,0,1
238461,106376,10793875,39681,1663235,0,1
241348,108584,11026308,40329,1689177,0,1
246815,117716,11278954,40993,1719601,0,1
237316,113478,10802829,39464,1653142,0,1
245006,117579,11231091,40745,1712094,0,1
240129,117100,11006915,40070,1673082,0,1
233561,115210,10766867,39012,1626810,0,1
243291,120743,11231486,40561,1699072,0,1
237116,114270,10773179,39365,1642357,0,1
241100,115619,11020362,40322,1684590,0,1
236712,113834,10797670,39550,1653503,0,1
247032,130434,11272563,40982,1722946,0,1
237425,129235,10794087,39604,1654791,0,1
240621,131149,11022858,40577,1679225,0,1
246203,133794,11270112,41277,1707863,0,1
306884,131833,11229131,51217,805819,0,1
330564,133139,11267567,55280,474613,0,1
323320,130647,11114412,54149,463524,0,1
329352,133962,11287357,54990,470610,0,1
316844,127950,10806083,53146,452790,0,1
331881,140885,11277177,55681,478113,0,1
287266,125805,10819915,49245,439690,0,1
290412,128469,11031506,49856,451434,0,1
296559,130194,11275350,50585,456550,0,1
284412,125152,10798286,48672,437130,0,1
237531,119050,11276599,40390,1683290,0,1
234495,119970,11226523,39194,1809598,0,1
106430,49268,5132894,17833,824453,0,1
236287,104549,11284878,39638,1819102,0,1
225313,99820,10807643,38029,1744525,0,1
232655,103595,11230055,39156,1804189,0,1
232447,103332,11222060,39196,1806578,0,1
228176,100978,11019872,38401,1765519,0,1
234269,103818,11236142,39368,1814009,0,1
228154,100983,11003312,38540,1766623,0,1
235582,104568,11224007,39352,1799175,0,1
229578,104730,11004218,38671,1767988,0,1
233930,107491,11274266,39305,1800625,0,1
223981,101034,10798043,37744,1726255,0,1
232403,102379,11080270,38973,1784753,0,1
236615,104140,11270250,39847,1817349,0,1
226063,106849,10817694,37855,1735606,0,1
234766,120730,11268460,39429,1812215,0,1
225517,115206,10825810,38323,1728139,0,1
228536,117093,11027940,38845,1753572,0,1
235178,116755,11234749,39881,1746049,0,1
202097,136949,11004923,32679,2063377,0,1
208870,131385,11272542,33532,2151218,0,1
200073,124738,10784127,32162,2065006,0,1
203192,129410,11050095,32743,2098279,0,1
208233,130735,11267380,33469,2141859,0,1
198732,125389,10786282,31973,2040047,0,1
207927,126221,11269699,33438,2144375,0,1
198673,124575,10806631,32073,2039862,0,1
203832,130532,11041942,32722,2100129,0,1
208367,132613,11273721,33382,2145636,0,1
208619,135659,11217095,33286,2148140,0,1
202654,130004,10987203,32607,2098124,0,1
242747,101074,11231555,43623,1805619,0,1
219033,90059,11066918,38281,1697302,0,1
207058,133838,11231681,33401,2154177,0,1
203752,127103,10971770,32913,2120101,0,1
209905,118611,11035398,33477,2146235,0,1
202712,120698,10786066,32591,2095098,0,1
212467,127516,11270435,34051,2194589,0,1
200001,119893,10785259,32248,2072498,0,1
205924,117328,11014534,32880,2126145,0,1
209791,123371,11266271,33606,2153948,0,1
199277,118586,10787531,32028,2052633,0,1
207224,120811,11051356,33318,2137755,0,1
211578,125653,11230548,33984,2185882,0,1
205388,125089,10950140,33076,2131598,0,1
212613,127099,11274878,33938,2196023,0,1
218131,129600,11226767,35525,2113204,0,1
220879,126078,11223719,36674,2083732,0,1
211649,124945,10784901,35513,2000503,0,1
218842,135889,11150841,36560,2065648,0,1
217441,125879,10972342,35944,2034877,0,1
214282,126405,10869625,35781,2023573,0,1
218542,126628,11030546,36240,2047271,0,1
223403,125542,11222725,37195,2111246,0,1
221664,128463,11214014,37196,2103927,0,1
221209,126632,11178247,36854,2086382,0,1
213653,132752,10787291,35563,2008421,0,1
223136,120026,11031761,37325,2063522,0,1
250491,102572,11276503,44936,1948670,0,1
213776,97153,10782338,36574,1799486,0,1
223867,126311,11269728,37191,2104738,0,1
214913,118618,10785371,35787,2026344,0,1
219514,122529,11007004,36454,2064941,0,1
224392,124563,11274051,37254,2110945,0,1
213444,118369,10774842,35602,2013172,0,1
221909,129381,11182898,36913,2087273,0,1
214993,123633,10791455,35793,2023379,0,1
219246,125062,11023984,36672,2073805,0,1
222044,128536,11272737,36842,2081670,0,1
213445,121944,10794119,35474,2005289,0,1
218380,125780,11058317,36568,2069658,0,1
224962,123580,11276646,37420,2121106,0,1
255910,112934,10798750,37482,1859479,0,1
398643,109417,11281388,53338,792899,0,1
376652,104394,10791271,50696,770815,0,1
391743,108434,11062970,52564,787389,0,1
360320,101922,11273830,46838,1303709,0,1
328859,100785,10804230,44706,1548191,0,1
323926,103771,11277457,44062,1786047,0,1
331341,170470,11219955,53175,1384976,0,1
203936,253685,11036374,45567,1141153,0,1
209869,261837,11184818,46744,1178167,0,1
200564,251128,10781910,44239,1128151,0,1
197297,241681,11092406,44191,1102582,0,1
195298,244286,11218472,43261,1129930,0,1
103916,118140,5736814,22055,571966,0,1
193553,241641,11226339,42960,1116419,0,1
189284,237734,11054680,42258,1103471,0,1
135029,448534,11238619,29307,1885557,0,1
131453,434882,10762911,27989,1828378,0,1
136152,437697,11011599,29785,1809315,0,1
137626,416254,10811653,29389,1887070,0,1
111336,361091,11260162,24776,2866190,0,1
113425,328616,10791395,25037,2635183,0,1
106008,348350,11006889,23919,2811546,0,1
141511,316737,11268118,31409,2304911,0,1
202325,255655,10795227,44654,1153646,0,1
200290,260587,11052711,45102,1177984,0,1
208387,266086,11268276,46354,1203655,0,1
196472,237533,10800969,43247,1084055,0,1
194535,246362,11271364,43074,1140225,0,1
188202,234087,10804960,41258,1083972,0,1
188848,240445,11019884,42176,1115246,0,1
172815,326934,11263704,37905,1430345,0,1
135335,470400,11216395,28653,1967598,0,1
141191,454780,11217305,30169,1899641,0,1
78010,231844,5771522,15623,968750,0,1
114972,483846,10694384,26003,1963720,0,1
135208,434431,11261732,29002,2132972,0,1
111935,365310,11215351,24338,2887438,0,1
115772,353419,11218167,25554,2800291,0,1
104652,351562,10770883,23420,2807578,0,1
162153,306904,11237477,36103,2005925,0,1
108183,120406,5380442,22656,544606,0,1
199532,251374,10976826,45524,1133610,0,1
210636,261936,11276187,46742,1184091,0,1
201560,241669,10801384,44361,1092506,0,1
194747,244351,11267230,43134,1130487,0,1
188657,232396,10796905,41339,1074933,0,1
188460,240453,11018922,42211,1111872,0,1
194044,234949,11025642,42625,1085601,0,1
133551,473750,11267748,28631,1991026,0,1
131020,449391,10791630,27700,1886226,0,1
142635,459780,11265828,30582,1894412,0,1
137498,484431,11218775,29098,1970858,0,1
120260,410981,10730226,27196,2146442,0,1
108950,350144,10795543,23751,2785104,0,1
111256,341343,11046799,25172,2731590,0,1
111162,358461,11227066,24560,2885589,0,1
164973,294766,11013282,36320,1916810,0,1
204535,261614,11240294,45633,1185868,0,1
202189,256740,10973184,44907,1160656,0,1
201537,255931,10949167,44847,1157672,0,1
196138,233039,10768491,42784,1071481,0,1
188460,240715,11018154,42178,1115116,0,1
194779,245149,11275025,42959,1135862,0,1
190497,237908,10794731,41840,1098529,0,1
157243,385499,11220727,34219,1653526,0,1
126172,467680,10978656,27527,1963289,0,1
139972,458791,11271615,30115,1907254,0,1
134496,456364,10781643,28586,1855473,0,1
132644,474193,11020654,28718,1932562,0,1
111135,368768,11261280,24501,2923649,0,1
116192,351822,11216935,25573,2806071,0,1
111606,358299,11222838,24663,2882890,0,1
146020,290731,10820318,30972,2442825,0,1
267877,121335,11099971,48773,1444039,0,1
289960,136212,11263312,52646,1563819,0,1
287756,130230,11149130,52375,1554924,0,1
279136,120585,11276050,50597,1503767,0,1
288669,124963,11235599,52163,1555233,0,1
286866,132267,11232943,52042,1552073,0,1
264661,120139,10753174,48380,1439070,0,1
287620,128549,11272544,52221,1550790,0,1
288035,130057,11242002,52437,1559098,0,1
281139,121847,11140380,51194,1517561,0,1
299163,131426,11274967,54170,1608012,0,1
283337,118531,10820215,51366,1525078,0,1
296871,127297,11229899,54003,1607061,0,1
288093,114625,10795115,52169,1550552,0,1
293239,120517,11038398,53561,1595404,0,1
302463,124857,11273351,54798,1633736,0,1
294776,124553,11171542,53736,1599172,0,1
302784,129231,11273058,55003,1632692,0,1
288956,122599,10825250,52293,1555081,0,1
302380,126495,11274426,54935,1635322,0,1
289118,117684,10820187,52358,1557073,0,1
