bus_accesses,llc_accesses,cycles,llc_misses,instr,cluster,phase
186029,83656,10854823,33709,4438796,0,0
88635,29839,5785094,13567,2716603,0,0
136905,95752,10880412,22428,5347249,0,0
66328,237603,16258224,11996,8521907,0,0
57186,184655,11177054,10108,4716161,0,0
100057,403164,22190305,17584,11575142,0,0
27799,98602,5743571,4947,1890087,0,0
49214,200368,10886575,8993,5094810,0,0
28610,92147,5670909,5037,2667430,0,0
40307,189252,10803330,7019,5707017,0,0
34622,92154,5756003,5826,2880216,0,0
49774,206473,10871451,8469,5409256,0,0
89501,348729,21909677,15634,11215755,0,0
54909,156085,11332678,10026,4564616,0,0
96792,385454,22010618,17314,10664283,0,0
97540,440578,22404566,17296,11397290,0,0
58226,200188,11176582,10006,5369428,0,0
56260,168781,10764822,10114,5139074,0,0
62548,171699,10890643,11166,5072939,0,0
46204,185817,10870008,8347,5355687,0,0
27915,139698,5743950,4976,2762170,0,0
42567,201841,10891259,7469,5449716,0,0
93868,388717,22410122,16953,11114951,0,0
54380,179376,10903131,9936,5217197,0,0
93444,380517,22211330,17027,10980419,0,0
52540,188484,10985475,9299,5337381,0,0
86745,404825,22196901,15749,11115260,0,0
25407,149349,5743756,4462,2810269,0,0
43278,206259,10882452,7711,5435155,0,0
31445,47620,5671321,5469,2696305,0,0
48138,210543,10789310,8647,5268660,0,0
94583,413772,22404822,17098,11085979,0,0
48891,211398,10856178,8765,5298263,0,0
82543,406331,22206504,14892,11207021,0,0
40299,72542,5762370,7161,2552476,0,0
89593,423923,21984623,16338,10911484,0,0
29688,48557,5742679,5047,2759036,0,0
46167,204829,10921400,8342,5385007,0,0
57602,211179,11339810,10261,5430989,0,0
41466,221905,10846841,7464,5425984,0,0
36865,49965,5748938,6425,2620022,0,0
77371,421753,21960203,14126,11153329,0,0
34575,109408,5746978,5975,2658771,0,0
50311,175251,10878697,8959,5309579,0,0
52363,184371,11254789,9313,5492611,0,0
88025,406058,22189458,15902,11103495,0,0
26702,145846,5737616,4615,2796734,0,0
96672,367226,21973817,17283,10829345,0,0
34983,110753,5758136,6118,2653155,0,0
41982,213581,10866309,7408,5465666,0,0
32578,47776,5741754,5480,2713598,0,0
81154,405436,21987498,14565,11133595,0,0
59056,206617,11377738,10403,5462874,0,0
91968,413325,21987200,16503,10923083,0,0
40927,77237,5760806,7033,2566590,0,0
46314,184010,10864975,8236,5379510,0,0
27143,141628,5741576,4745,2798494,0,0
45751,205087,10894009,8037,5416333,0,0
49771,203762,11253767,8675,5571082,0,0
44790,187045,10861866,7988,5421105,0,0
60942,191728,11350667,10752,5418601,0,0
44682,194549,10844775,7929,5406733,0,0
39306,83375,5763735,6909,2585950,0,0
46639,206613,10866845,8255,5390806,0,0
41108,60964,5678860,7074,2537758,0,0
47254,188680,10767970,8390,5327412,0,0
71005,408720,21902531,12666,11350372,0,0
54486,205172,11182379,9534,5457850,0,0
52299,202200,10992974,9375,5407906,0,0
91963,387894,21948090,16418,11028922,0,0
57879,194360,11147074,10077,5400435,0,0
105717,395393,21992468,19173,10736380,0,0
38597,80002,5680574,6685,2594343,0,0
44726,187234,10769073,7882,5431261,0,0
58322,184144,11236678,10240,5466649,0,0
77568,392889,22288417,13863,11596488,0,0
62838,185698,11178771,10986,5347896,0,0
95407,375226,21987340,17017,11102264,0,0
33075,119503,5755371,5939,2714293,0,0
47662,177447,10869029,8291,5466599,0,0
37589,78825,5761141,6354,2671380,0,0
48673,188440,10852768,8597,5423950,0,0
99682,375304,22322986,18184,11049061,0,0
66072,174143,10960658,11523,5125151,0,0
49542,155344,10597601,8809,5221028,0,0
27979,132452,5746458,4923,2858831,0,0
47569,182769,10924467,8272,5466502,0,0
59895,191825,11264026,10670,5376557,0,0
45022,185923,10845619,8039,5421051,0,0
79476,240952,16933371,14080,8345913,0,0
23599,142196,5738100,4145,2925927,0,0
45756,184172,10925974,8007,5501954,0,0
79362,370832,21889860,14245,11160085,0,0
94021,374515,22405318,16700,11274000,0,0
61160,179163,11178242,10634,5372806,0,0
96187,381676,21998922,17183,10932250,0,0
98368,368829,22414150,17486,11108237,0,0
59295,172311,10882043,10505,5208406,0,0
90589,389402,21992718,16302,11067049,0,0
41113,53518,5752518,7143,2567545,0,0
53606,193816,10873197,9670,5244284,0,0
45507,74768,5769274,7867,2452922,0,0
47583,197626,10916032,8650,5421442,0,0
83664,372078,21875367,15292,11092216,0,0
62415,184556,11128326,11258,5240335,0,0
99062,372189,22178896,18113,10929959,0,0
101982,353633,21952285,18453,10791970,0,0
59454,178255,11164415,10644,5319788,0,0
90557,377307,21983342,16569,11034556,0,0
28911,124156,5754103,5115,2743761,0,0
51606,182475,10865238,9457,5298719,0,0
38774,63417,5755350,6714,2607555,0,0
15430,132403,5132102,2866,2707340,0,0
27492,51369,5656445,4932,2729781,0,0
99708,377045,22411502,18290,11079393,0,0
47887,187106,10854473,8795,5389140,0,0
95714,368251,22184834,17748,10994019,0,0
32530,112050,5224116,5799,2432819,0,0
30762,72729,5664240,5633,2680622,0,0
88616,373602,21999187,16312,11147522,0,0
86347,175027,11368051,16146,4373025,0,0
87123,65140,10904133,12464,3725112,0,0
110049,124726,21985818,22477,8223434,0,0
36103,51509,5754910,6547,2556929,0,0
50277,93246,10860269,9019,5314541,0,0
46434,99402,11332874,8022,5707181,0,0
31935,98938,10881852,5675,5699976,0,0
48099,94726,10950474,8233,5457875,0,0
34688,97578,10771333,6124,5599201,0,0
30371,48534,5739081,5169,2759148,0,0
37093,96897,10864767,6383,5610911,0,0
71285,195816,21910869,12392,11394719,0,0
56038,95818,11146013,9369,5435629,0,0
76363,199015,22193881,13334,11437228,0,0
59968,200573,22396976,10454,11905796,0,0
40558,97993,11147886,6960,5711985,0,0
54582,198987,21952523,9764,11704879,0,0
36024,96624,10886495,6328,5631495,0,0
52876,202143,22193881,9517,11865219,0,0
153102,161502,22060949,28364,9885290,0,0
146080,97994,11166722,25597,3266362,0,0
415979,208365,22002274,73426,6937650,0,0
110887,46970,5791199,18804,1758677,0,0
123367,121596,21954026,22841,8058541,0,0
30503,31933,5739609,5743,1960309,0,0
66763,84948,10905196,12872,4548519,0,0
73144,200850,22384505,13074,11593130,0,0
44443,95191,10854066,7655,5471100,0,0
69044,197335,21968464,12339,11432788,0,0
31351,47801,5748908,5330,2750765,0,0
36225,97444,10860865,6268,5618659,0,0
86995,196323,22395678,14813,11408024,0,0
80263,195747,21927910,13947,11216782,0,0
46291,97165,11109085,7832,5586791,0,0
58844,197125,21979142,10330,11679360,0,0
48679,151303,16916264,8492,8913681,0,0
25667,49426,5736053,4341,2850454,0,0
27067,99911,10907162,4801,5809772,0,0
24455,49815,5738713,4191,2871990,0,0
26533,99209,10867970,4734,5792876,0,0
44953,200429,21921346,8184,11870649,0,0
84863,65402,11187554,14605,4845542,0,0
292988,181546,22204279,50560,6881316,0,0
455055,209354,22052979,81943,6542498,0,0
52780,62632,11119218,10415,4093820,0,0
111291,136238,21994814,22584,8580137,0,0
46237,47010,5683176,8249,2342806,0,0
67442,198119,21935525,12102,11442936,0,0
44592,94953,10861668,7766,5460645,0,0
71645,199950,22214545,12684,11544286,0,0
31475,47459,5751282,5355,2753265,0,0
76454,194833,21958451,13278,11333866,0,0
52976,93949,10858508,8839,5333019,0,0
82052,197369,22196241,14219,11338708,0,0
59353,197742,22098830,10498,11732865,0,0
25596,49342,5742997,4404,2853164,0,0
55299,199904,21997363,9790,11739381,0,0
37360,101003,11332430,6586,5869229,0,0
51971,200946,21978837,9330,11768124,0,0
24345,48714,5660082,4284,2834738,0,0
69676,87881,10834751,11972,4917285,0,0
279632,172071,22433282,48073,7439810,0,0
195328,104284,10889827,34723,3294759,0,0
327925,166288,21938218,60157,7215677,0,0
51494,50986,10771438,10167,4196504,0,0
124774,164206,22197162,24578,8882980,0,0
32493,48752,5750413,5542,2727400,0,0
66614,198683,21982903,11831,11504805,0,0
30467,48472,5752042,5214,2770271,0,0
35994,97772,10857337,6255,5625477,0,0
45789,99577,11335360,7904,5726058,0,0
33982,97531,10866151,5954,5658421,0,0
50377,98025,11344169,8654,5647402,0,0
41092,96471,10867199,7048,5541474,0,0
89211,198358,22398545,15158,11359215,0,0
45046,94389,10853719,7699,5452607,0,0
57216,198425,21976076,10065,11703480,0,0
37440,99384,11243527,6556,5824094,0,0
54216,202013,22192493,9713,11857959,0,0
25787,49397,5745088,4400,2855788,0,0
50309,200638,21943904,9073,11782509,0,0
36799,95872,10883512,6407,5626587,0,0
190922,178915,22204288,36148,8940094,0,0
163496,85896,10975982,24307,3457183,0,0
415877,202203,21958934,78149,6917174,0,0
94376,62612,10749785,14165,3514954,0,0
51163,51518,10606150,10368,4135274,0,0
120205,166052,22189358,23691,9046743,0,0
47047,99092,11253551,8254,5649196,0,0
66937,197501,21957372,12041,11459604,0,0
30307,48281,5742222,5190,2759494,0,0
70008,197339,21987544,12423,11438707,0,0
33412,47828,5747952,5682,2707537,0,0
38450,95720,10772633,6688,5531099,0,0
33143,47731,5742626,5547,2725244,0,0
44892,96548,10885270,7455,5495573,0,0
83072,199103,22403667,14300,11456510,0,0
37358,97236,10878734,6616,5594358,0,0
56476,199589,22208866,9985,11842932,0,0
25527,49562,5738231,4336,2857889,0,0
53823,200024,21976936,9531,11752313,0,0
23466,46721,5422056,4093,2708434,0,0
14508,51758,5653237,2549,2996602,0,0
52027,200629,21976191,9392,11759238,0,0
39681,98220,11334388,6828,5851798,0,0
115360,64597,10928196,21665,4071572,0,0
306224,191446,22222348,50456,6961606,0,0
152423,71774,5800278,28597,1428810,0,0
277530,153174,21958303,49805,7566402,0,0
88914,92849,16875057,17747,6225150,0,0
104392,186393,21951415,19723,10328678,0,0
70776,200914,22400055,12536,11665979,0,0
49305,94030,10876224,8350,5399260,0,0
26038,39421,4718715,4515,2251828,0,0
48878,151980,16834658,8671,8840650,0,0
81904,198187,22398969,14123,11490931,0,0
88944,193870,21945536,15174,11099666,0,0
48236,97081,11150275,8122,5582274,0,0
58688,197577,21961796,10288,11657837,0,0
37372,97848,11113188,6461,5748633,0,0
54205,200606,21986178,9601,11750314,0,0
37623,101236,11339775,6611,5867119,0,0
52400,200340,21959100,9428,11747778,0,0
26727,48710,5739432,4556,2834614,0,0
60123,91043,10824260,10489,5126638,0,0
109508,79536,10919705,21952,4062847,0,0
160384,80236,11086932,25393,3058267,0,0
63112,44283,5770250,10059,2221888,0,0
241902,122453,10864487,44858,2845773,0,0
112275,45574,5791960,21442,2182216,0,0
132035,74879,10815393,21178,3419585,0,0
30911,31648,5748100,5839,2075099,0,0
56051,58273,10905566,11337,4155596,0,0
105184,168663,21862197,20789,9482377,0,0
46410,97232,11152323,8094,5586604,0,0
66056,200145,22152968,11883,11605366,0,0
74193,196324,21973982,12942,11371394,0,0
84304,197019,22408252,14458,11460983,0,0
54004,88089,10323694,8983,5008792,0,0
73169,200066,22188778,12806,11493905,0,0
45284,95882,10960584,7694,5520025,0,0
21436,47245,5383039,3675,2734582,0,0
39176,94946,10897721,6626,5614312,0,0
27532,95526,10547964,4870,5612350,0,0
44969,203339,22070906,8256,11950392,0,0
55219,201511,22195140,9925,11838737,0,0
57954,199378,22184230,10189,11812337,0,0
230419,167065,21972246,42931,7922199,0,0
146765,76452,11190197,21630,3705396,0,0
350033,170695,16378842,66820,4993111,0,0
113510,40023,5774036,16412,1490873,0,0
46108,61761,10942584,9743,4073351,0,0
103442,129000,21047145,21431,8175900,0,0
66939,95901,11145254,11936,5078304,0,0
66838,200248,22143697,12012,11586162,0,0
46391,93999,10869986,8012,5441940,0,0
71898,198482,22192443,12749,11526577,0,0
32559,47489,5670497,5549,2683221,0,0
79305,194750,21988655,13779,11290655,0,0
35323,47973,5746975,5823,2681492,0,0
44274,96256,10868038,7459,5482305,0,0
49771,98493,11319391,8519,5628716,0,0
30555,99373,10899244,5326,5739511,0,0
48289,150396,16828904,8473,8872464,0,0
24743,48939,5741001,4239,2869245,0,0
28341,98746,10863148,4940,5772223,0,0
24554,49181,5734285,4171,2867584,0,0
28294,99312,10879514,4939,5775544,0,0
24650,49529,5736838,4273,2863164,0,0
26466,99092,10872013,4725,5797698,0,0
23647,49814,5728123,4057,2878560,0,0
26054,100194,10890042,4556,5820153,0,0
94003,165300,21938322,16702,10894161,0,0
151525,104071,11187338,29341,3142604,0,0
395519,204494,22221578,68401,6696475,0,0
104719,44780,5793646,20186,2145524,0,0
175609,124825,21964833,30056,7786773,0,0
63343,67232,11210767,12335,3877050,0,0
99636,189719,21493196,18633,10388557,0,0
30380,48405,5729366,5206,2754735,0,0
66924,198094,21971890,11902,11491887,0,0
31279,48340,5730526,5317,2741806,0,0
34970,97976,10888128,6107,5653158,0,0
30395,48061,5748113,5124,2776928,0,0
37634,96624,10862846,6536,5593027,0,0
84245,198232,22399228,14395,11460903,0,0
80327,195937,21963387,14081,11228291,0,0
46131,95882,10958814,7731,5511593,0,0
28310,95423,10629660,4854,5648734,0,0
24719,49386,5735327,4128,2877153,0,0
27771,98763,10917740,4838,5814886,0,0
26437,48572,5662286,4474,2790654,0,0
27558,98890,10871977,4799,5790274,0,0
44320,202098,21921391,8184,11866931,0,0
37191,98966,11140170,6461,5759350,0,0
92713,192934,22217490,16504,11066563,0,0
34217,25857,5673360,6274,2698232,0,0
287197,174808,22017697,49196,6723574,0,0
270970,131686,11392920,50592,3091163,0,0
233277,142804,21949410,41569,7678414,0,0
28414,24060,5745816,5377,2299013,0,0
63507,69521,10899064,12686,3694480,0,0
33975,49753,5744931,6186,2643067,0,0
55759,94255,10879382,10078,5163487,0,0
30635,48026,5742851,5215,2759105,0,0
33253,98715,10862303,5837,5671504,0,0
16934,46268,5125973,2998,2656891,0,0
74380,200190,22417185,13097,11622500,0,0
39592,97936,11099851,7079,5673498,0,0
78291,197183,22212647,13718,11432254,0,0
34279,47413,5745836,5725,2701060,0,0
86421,195897,22021271,14746,11185495,0,0
58244,150854,16935922,10046,8743363,0,0
44578,146615,16357530,7812,8686403,0,0
29007,96552,10658473,5012,5642681,0,0
25865,49589,5738157,4358,2855200,0,0
27130,99357,10878087,4825,5796013,0,0
23643,49685,5742401,4091,2882636,0,0
26881,99530,10879150,4719,5805601,0,0
12622,47299,5136040,2233,2738777,0,0
37890,98267,11151470,6591,5763716,0,0
67201,90428,10895268,11601,4994772,0,0
34572,25617,5753746,6220,2736250,0,0
145798,100762,10901278,28288,3052826,0,0
397751,203780,21883263,68641,6681518,0,0
202414,82353,11178724,32861,4543257,0,0
220389,220260,22181376,39218,10982942,0,0
80804,267135,16939222,13940,8589570,0,0
34423,86540,5751826,6137,2283402,0,0
45875,196721,10902881,7994,6065179,0,0
36259,94766,5757938,6237,2694947,0,0
45102,194007,10862067,8251,4119917,0,0
33351,117808,5749354,5830,3172978,0,0
41939,183058,10872855,7479,4967423,0,0
86264,394502,21903186,14745,12030445,0,0
95090,358360,22193373,16759,10744670,0,0
53798,152623,11132226,9680,4415441,0,0
95097,384597,21998875,17055,11135463,0,0
35407,99634,5763494,5958,2919463,0,0
89716,351432,22009643,16336,10070220,0,0
31195,140733,5756493,5424,3051522,0,0
61654,172454,10884584,10961,5120251,0,0
27635,143717,5731542,4909,2778802,0,0
44514,195450,10856397,7743,5422037,0,0
61246,190001,11354630,10867,5369380,0,0
45585,185755,10859607,8230,5372422,0,0
37051,94726,5755322,6528,2606878,0,0
44975,209024,10871752,7967,5390327,0,0
68512,420040,21899737,12425,11289140,0,0
54444,193093,11151876,9367,5402549,0,0
96986,375682,22156500,17705,10874963,0,0
37495,98198,5758042,6665,2599174,0,0
92616,397856,21975223,16744,10875505,0,0
60994,197780,11350170,10732,5377211,0,0
45007,200541,10432960,8031,5137388,0,0
36455,49563,5747877,6269,2637858,0,0
41390,210780,10874520,7528,5432852,0,0
77308,322655,16947484,13744,8276015,0,0
43842,190233,10846718,7944,5378756,0,0
91731,382376,22409186,16549,11148601,0,0
86225,418532,21926973,15679,10941523,0,0
56666,213460,10918260,10074,5195486,0,0
87283,411414,21893038,15623,10924456,0,0
36279,48240,5752393,6288,2641221,0,0
46697,220746,10943076,8434,5365877,0,0
40073,73190,5757269,6985,2564430,0,0
39190,192291,10849261,7001,5497232,0,0
77153,415788,21918452,14034,11145608,0,0
57710,208710,11159536,10157,5328403,0,0
51189,207540,10977523,9184,5350009,0,0
54119,189698,10880929,9341,5263115,0,0
47603,184308,10624948,8462,5194644,0,0
40779,68725,5759527,7162,2547602,0,0
46850,208255,10913719,8314,5386547,0,0
58172,212119,11348183,10124,5444406,0,0
37709,209441,10888714,6605,5557253,0,0
88134,401449,22345478,15998,11193897,0,0
39590,59846,5754025,6948,2574696,0,0
93640,404715,21973513,16849,10890484,0,0
38955,86162,5751362,6694,2596109,0,0
47323,178807,10882151,8381,5385227,0,0
50902,201293,11349722,8933,5599858,0,0
42746,195603,10846144,7565,5439157,0,0
21459,162686,5726546,3713,2907063,0,0
50462,182037,10921899,8813,5358032,0,0
40919,66786,5753002,7187,2544144,0,0
46842,201388,10855749,8316,5386462,0,0
77184,408092,21899057,13804,11196714,0,0
39727,81542,5735494,6805,2587959,0,0
93624,380438,21749570,16615,10833071,0,0
24265,150067,5667342,4331,2843090,0,0
48547,191819,10810636,8410,5348644,0,0
41178,55750,5768662,7227,2552632,0,0
46673,203207,10855812,8348,5396789,0,0
35807,105558,5756452,6161,2690545,0,0
48454,186584,10856792,8668,5378161,0,0
75118,415579,21898458,13440,11304035,0,0
39811,82059,5742617,7049,2575937,0,0
102160,395666,21746866,18511,10666939,0,0
77532,260073,16943486,13472,8424499,0,0
93859,371653,21953223,16840,11033050,0,0
21623,148765,5733938,3734,3012816,0,0
96432,374981,22000294,17138,11048757,0,0
38855,51901,5754703,6620,2616647,0,0
89800,369966,21983677,16195,11128695,0,0
59158,197079,11360542,10357,5560644,0,0
99285,369152,21991578,17877,10886261,0,0
79555,303924,16957558,14252,8374239,0,0
40557,75500,5683382,6900,2570223,0,0
48963,164263,10850527,8660,5394141,0,0
27235,134951,5748457,4771,2872583,0,0
48454,186229,10885974,8489,5431157,0,0
83257,375000,21890642,14860,11103801,0,0
36721,54083,5751162,6424,2639498,0,0
87148,382617,21768402,15481,11086567,0,0
99520,371796,22416502,17819,11137933,0,0
92702,376712,21942386,16739,10998323,0,0
57577,191757,11166906,10067,5444897,0,0
29891,109034,5682400,5518,2725011,0,0
95653,382889,22211918,16892,11105686,0,0
52207,175686,10640362,9286,5123717,0,0
99749,358091,22198228,18140,10986559,0,0
98347,385725,22411202,17622,11140158,0,0
37766,62257,5431122,6702,2443509,0,0
29788,107291,5684865,5320,2730326,0,0
96992,378309,21992086,17740,10853035,0,0
35775,89720,5760514,6420,2651632,0,0
97273,358030,22005699,17784,10918525,0,0
40030,99253,5761366,7040,2567980,0,0
24850,91014,5126847,4565,2493609,0,0
95501,378440,21960252,17605,10843463,0,0
55195,194909,11338677,9828,5544331,0,0
91376,376583,21985762,16504,11002390,0,0
99896,366298,22410462,18117,11044102,0,0
58911,177253,10879658,10280,5231000,0,0
96061,362387,21568120,17311,10702090,0,0
95424,393761,22402710,17492,11193667,0,0
55231,184617,10878711,9932,5238673,0,0
98528,356533,21981490,18109,10855350,0,0
75178,258001,16835576,13789,8367109,0,0
51890,188819,10909080,9343,5402116,0,0
158005,231201,21952635,26565,8041439,0,0
113362,125327,21925094,22685,8256411,0,0
70737,94681,11143141,12671,5022379,0,0
67828,198380,21961929,12234,11445208,0,0
73847,199943,22397502,13024,11622545,0,0
44995,94594,10866918,7757,5464322,0,0
43983,94296,10776772,7632,5440159,0,0
45928,94363,10896318,7898,5453991,0,0
27296,45823,5369724,4630,2617241,0,0
53883,93754,10889522,8899,5335541,0,0
43146,96698,10867536,7281,5502417,0,0
65598,202951,22344027,11794,11707105,0,0
40023,99499,11330581,6794,5849563,0,0
61366,197434,22009720,10570,11668211,0,0
32937,95170,10642151,5846,5539014,0,0
20362,50255,5651594,3661,2883407,0,0
26123,49071,5720139,4455,2839970,0,0
25018,101321,11087466,4506,5948115,0,0
54755,203177,22398950,9666,11992500,0,0
78991,76346,10902504,13668,4687754,0,0
282510,183057,22234720,48932,7460198,0,0
449141,207670,22433115,81535,6816000,0,0
63971,61653,11058764,10831,3930266,0,0
112484,130448,21990703,22895,8397508,0,0
