bus_accesses,llc_accesses,cycles,llc_misses,instr,cluster,phase
298540,433495,16973777,62102,2047436,0,1
487864,423184,22418674,93199,1889717,0,1
242430,456940,15881519,54493,2114481,0,1
270444,174458,11387456,50134,776460,0,1
224812,244340,11088235,43564,1161628,0,1
286027,441694,16973150,61031,2180695,0,1
456717,466805,22349258,88728,2273102,0,1
328060,363633,16915301,66351,1791831,0,1
419954,521840,21756490,82400,2408387,0,1
383904,295947,16968622,72859,1294147,0,1
282831,459959,16970870,61302,2100585,0,1
389681,282525,16982297,73554,1212450,0,1
423034,524245,21401460,81042,2380264,0,1
248579,193731,11161205,47579,862920,0,1
240671,204261,10804329,45027,917053,0,1
322889,418633,16871119,62033,1961631,0,1
486390,430667,22352105,92800,1891949,0,1
281485,443175,16915633,61861,2038455,0,1
446335,473550,21789816,87144,2110167,0,1
353893,344484,16970694,69936,1548797,0,1
390802,541439,21436017,80227,2538914,0,1
248337,200654,11191021,47701,920493,0,1
400404,561244,22212202,83370,2649359,0,1
485111,424333,22314420,92818,1926161,0,1
176007,327680,11381584,39096,1605429,0,1
387277,235522,15948699,70940,1023170,0,1
88193,158028,5627695,19127,793562,0,1
269992,453409,16890875,60133,2186828,0,1
270192,116477,10182039,47570,464365,0,1
175964,324753,11214344,38547,1564028,0,1
169023,290861,10813333,38378,1391538,0,1
389146,298455,16964362,71821,1345563,0,1
278405,452831,16980770,60025,2135397,0,1
445782,442248,21422251,85996,2015386,0,1
189243,291730,11186896,40214,1348048,0,1
584993,308679,22130151,98307,1373046,0,1
319766,445708,16968904,59790,2163412,0,1
409684,267542,16894274,75516,1168143,0,1
342186,581816,21354648,75803,2751139,0,1
289832,150514,11291805,51097,647262,0,1
167030,314444,10878568,36721,1496526,0,1
192101,263940,11053330,41593,1243787,0,1
462964,464510,22407078,89333,2075006,0,1
228452,256111,11387494,43021,1244786,0,1
290319,126489,11052492,51155,528829,0,1
261769,476988,16936544,58424,2322884,0,1
416573,254694,16879107,73944,1127922,0,1
398401,541586,21424207,78405,2572766,0,1
288870,171690,11382923,49380,800712,0,1
133450,55098,4911789,23046,221104,0,1
350051,376270,16842067,64529,1789502,0,1
99046,152142,5651399,20570,709268,0,1
443013,349648,20393660,83604,1615733,0,1
393651,568006,22487509,84111,2678607,0,1
432118,510836,22213897,86790,2377050,0,1
385019,282617,16974622,72650,1269783,0,1
363705,604106,22424116,80588,2864510,0,1
478810,440581,22344232,91046,2001578,0,1
173204,278692,10463547,38056,1324799,0,1
139895,62164,5309326,25328,245354,0,1
152069,65273,5652891,26609,288129,0,1
120889,119455,5666731,22770,559248,0,1
222931,280064,11225332,40616,1374199,0,1
463197,397722,21437014,89893,1792218,0,1
174527,321055,11179597,38955,1550432,0,1
480969,416944,22219615,93189,1834346,0,1
363501,589832,22416588,78555,2973275,0,1
457199,466788,22444142,88361,2287052,0,1
91335,160506,5821512,19649,876556,0,1
229875,182126,10403713,43735,902868,0,1
153866,64374,5701224,26756,280558,0,1
323655,615165,21448327,71599,3201020,0,1
409864,255415,16975101,74688,1160312,0,1
167705,334510,11252394,37517,1724479,0,1
77616,168101,5628236,18375,892258,0,1
410849,264782,16852634,75170,1169957,0,1
73349,136468,4705308,16196,677950,0,1
284957,429364,16859513,62156,2075677,0,1
352448,351156,16969694,67532,1666304,0,1
306316,405697,16997780,63798,1932466,0,1
500440,432267,21944602,89657,1981887,0,1
445592,430834,21492310,87560,1912793,0,1
113010,141503,5715436,22075,644327,0,1
390258,533849,21971580,82809,2386061,0,1
255753,179844,10867574,46784,803483,0,1
251846,479522,16626553,57621,2195641,0,1
473341,391439,21478050,90424,1720515,0,1
90021,154415,5667390,19950,744703,0,1
480662,396303,21749412,91970,1707233,0,1
264206,483687,16968446,59879,2239980,0,1
414855,248630,16998396,75757,1080019,0,1
165089,306847,10875120,37678,1443865,0,1
490882,414270,22417656,94373,1811626,0,1
179749,319535,11297798,40210,1477373,0,1
220426,227943,11076616,45595,1017210,0,1
431166,518770,22472034,87366,2299691,0,1
240662,209641,11263795,46854,939922,0,1
149144,63522,5631610,26097,279817,0,1
336602,589821,21418392,75679,2805197,0,1
296959,126382,11187806,51931,528153,0,1
181987,288386,10781007,38872,1400974,0,1
468353,438631,22409490,91902,1975335,0,1
197102,305357,11388916,40779,1501644,0,1
173116,300378,11087007,38924,1516675,0,1
471415,438966,22211832,90785,2042498,0,1
331982,358763,16960942,67383,1708206,0,1
244021,233468,11389626,46271,1120366,0,1
207275,251801,10376589,38396,1259984,0,1
364144,306364,16872382,70228,1423202,0,1
276478,408764,15819483,57780,1935940,0,1
212122,250024,11212314,43617,1173182,0,1
284228,158033,11299310,50786,693739,0,1
173716,324969,11385101,38664,1554346,0,1
194492,243556,10834261,41497,1162567,0,1
441078,502989,22435451,87557,2332618,0,1
472429,394610,21508568,90757,1754172,0,1
260154,486323,16971582,59480,2313494,0,1
404618,269656,16964906,73994,1188435,0,1
179065,326931,11397010,40132,1559308,0,1
229246,185011,10387910,44712,846207,0,1
380247,327176,16964714,69330,1532543,0,1
172041,323815,11212096,38466,1565627,0,1
263587,141686,10793766,48886,613196,0,1
135632,100312,5691631,24607,472179,0,1
240584,489147,16422234,55911,2328166,0,1
493659,427508,22441658,94433,1908965,0,1
184112,315710,11393750,39828,1559935,0,1
270711,143498,11072941,50216,623542,0,1
305372,431040,16962622,62977,2037296,0,1
472292,392290,21435419,91287,1721368,0,1
176743,324573,11297318,39684,1482812,0,1
205116,245399,10891767,42961,1106150,0,1
282482,154577,11091391,50626,674119,0,1
262759,480229,16964512,59641,2187452,0,1
492959,414171,22392286,94529,1794179,0,1
450659,459164,22322689,90597,2013127,0,1
215480,277493,11383959,43823,1270830,0,1
466938,452994,22129259,91160,2013821,0,1
223768,248482,11116843,43968,1128601,0,1
162746,320250,11060497,38230,1488894,0,1
414983,249233,16996237,75909,1072411,0,1
261247,485341,16883909,59439,2241027,0,1
356959,554114,21438011,79256,2556341,0,1
365524,318286,16648788,69339,1380881,0,1
175701,312181,11140046,39373,1455984,0,1
114407,87390,5316099,23262,373271,0,1
439517,453198,21491577,86819,1987450,0,1
498317,403985,22412482,95060,1751911,0,1
181352,318517,11388794,40202,1485049,0,1
474747,387728,21538031,91617,1699265,0,1
290589,457455,16988908,60940,2104546,0,1
229044,195517,10875889,45600,882020,0,1
258174,213230,11398026,48006,951212,0,1
166634,287299,10345878,36979,1310373,0,1
383341,284075,16873065,72925,1246381,0,1
260218,439289,15815471,57045,2016199,0,1
239675,217945,11388150,47391,977407,0,1
256484,202960,11290687,47615,915010,0,1
185675,312144,11385866,40737,1452855,0,1
238316,210650,10850977,44062,995407,0,1
379799,311079,16967352,70962,1433706,0,1
399082,485089,21439356,82383,2297402,0,1
151953,76642,5776786,26592,344040,0,1
332660,608913,21746186,74921,2919925,0,1
402698,273672,16878145,73071,1230704,0,1
417441,530225,21433317,80954,2396913,0,1
151012,64755,5692299,26536,258254,0,1
237961,201222,10552559,44238,885660,0,1
167899,326238,11260256,38489,1528213,0,1
245967,201180,11240543,47698,866164,0,1
403663,555598,22279828,83858,2472785,0,1
264461,187862,11396306,49842,830848,0,1
232067,232052,11041130,44883,1058485,0,1
431750,500088,22416118,88236,2233608,0,1
457655,517932,22437357,86842,2379703,0,1
477138,425513,22143386,91861,1897851,0,1
201188,291204,11146154,40548,1398650,0,1
477039,396451,21518639,91011,1735737,0,1
163613,297991,10362422,36379,1376689,0,1
194148,255985,10959328,42142,1178562,0,1
285158,166186,11257631,50805,701412,0,1
84061,162380,5631111,19372,775765,0,1
428563,446032,21427859,86809,1978001,0,1
202495,289352,11380150,41945,1337523,0,1
449069,432924,21728440,88608,1900841,0,1
279522,460953,16963734,60941,2134333,0,1
403271,273533,16979991,75194,1202338,0,1
342026,603801,21435120,76982,2743423,0,1
297961,130230,11213154,52134,549354,0,1
354322,618309,22222630,78622,2841798,0,1
151149,64589,5658086,26491,257032,0,1
247577,216680,11230148,46051,1006225,0,1
170374,338343,11252770,38061,1607425,0,1
90037,146269,5642242,20559,715972,0,1
455742,437262,21432559,87619,1981961,0,1
475135,446636,22223414,92066,2001076,0,1
186715,304455,11119911,39492,1444996,0,1
450866,438569,21516786,88740,1992305,0,1
115560,136828,5807678,22259,655032,0,1
153325,303165,10376529,35317,1446297,0,1
216032,245513,10807583,41442,1193690,0,1
303797,131595,11396918,52719,549754,0,1
164283,301854,10361464,36015,1439075,0,1
465246,449973,22312023,91386,1997768,0,1
86686,123721,4653862,17559,566560,0,1
93508,167132,5795557,20271,800974,0,1
168221,326815,11067589,38017,1519903,0,1
122119,68839,5076955,23225,283004,0,1
436471,495172,21940944,86767,2184318,0,1
507823,403651,22471913,95149,1751063,0,1
264419,490978,16968982,58837,2216910,0,1
407888,257934,16975786,74722,1119528,0,1
266046,480915,16951970,59444,2147587,0,1
429200,249425,16884386,74248,1110894,0,1
109358,82996,4656794,19989,360901,0,1
321149,435799,16990301,63788,1986549,0,1
482054,404164,21392920,91672,1733663,0,1
178332,320229,11389294,40145,1445193,0,1
88923,135049,5147521,19166,598213,0,1
142021,64692,5657090,26185,281921,0,1
254684,195278,11081925,47116,867442,0,1
328654,416997,16967402,63600,1937431,0,1
414054,253095,16979085,75469,1080741,0,1
345830,576702,21434486,77638,2591805,0,1
290505,146118,11212858,51207,625594,0,1
392842,581597,22186706,81638,2668480,0,1
502503,424628,22359717,93708,1872187,0,1
476193,444025,22392827,91289,2019666,0,1
196095,280924,10911774,40406,1321954,0,1
436620,444205,21539627,87180,1992318,0,1
287107,458520,16963371,61725,2091870,0,1
471864,409187,21442115,91071,1787407,0,1
174934,320277,11196798,39422,1488576,0,1
533168,364136,22167344,95154,1583719,0,1
96216,158821,5809150,20538,752698,0,1
156552,298552,10381132,36146,1397735,0,1
258262,169756,10783810,48378,719110,0,1
238657,233630,11226499,46094,1026896,0,1
427109,502973,22418274,88214,2194373,0,1
387336,542832,21475400,80786,2386219,0,1
258897,183519,11128214,48584,818538,0,1
133263,55649,4907391,23012,222394,0,1
259100,470507,16840423,57336,2456597,0,1
421145,268850,16972869,73395,1278032,0,1
295243,426970,16958490,61093,2159944,0,1
485714,376026,21446413,90106,1704907,0,1
184427,306028,11198243,39070,1400937,0,1
472493,424925,22202417,91577,1857562,0,1
388254,614617,22389898,79128,2851338,0,1
479416,441116,22438086,91363,1937921,0,1
187486,298850,11396612,40923,1464117,0,1
137871,61762,5334498,24862,242379,0,1
388593,525216,21514886,79829,2476097,0,1
246288,201706,11391820,47504,921565,0,1
449189,499363,22225910,86016,2314658,0,1
380835,293529,16975117,72580,1318565,0,1
280930,449436,16974085,60950,2131800,0,1
466801,390037,21436174,89881,1728959,0,1
174609,320902,11302722,39528,1515187,0,1
239315,188657,10834442,46187,850063,0,1
242594,210253,11036599,45589,962900,0,1
282947,444618,16970506,62630,2046831,0,1
383700,301607,16973440,71209,1356761,0,1
404173,468990,21453183,83920,2130993,0,1
230842,254892,11380258,45322,1183376,0,1
169168,314503,10879546,38130,1507220,0,1
271551,150573,11044689,50522,655827,0,1
291491,441948,16967038,61563,2095273,0,1
396744,298083,16973360,71045,1418114,0,1
383845,542425,21440104,78381,2666350,0,1
247274,212084,11298449,47950,971613,0,1
238501,211539,10884882,44354,1011681,0,1
175666,309347,11038586,37996,1512052,0,1
373439,303596,16974397,70962,1373534,0,1
280959,471809,16969372,60578,2186501,0,1
500718,375620,21472289,91503,1620438,0,1
175425,330409,11383145,39088,1508116,0,1
203764,256112,10878842,42535,1174009,0,1
280590,162839,11041926,50149,699629,0,1
257559,498423,16968518,58585,2299202,0,1
415548,247307,16976073,75529,1075755,0,1
361189,578045,21436940,78413,2549374,0,1
303776,141647,11301002,53273,575392,0,1
172949,313851,10879754,37979,1422108,0,1
198653,285152,11033389,39835,1364362,0,1
400350,280359,16967778,73129,1237010,0,1
270251,473913,16972318,59789,2251341,0,1
460282,433906,21456655,88386,1948879,0,1
335490,375367,16987500,68037,1735281,0,1
467641,483650,21939354,88447,2218233,0,1
200120,237849,10507374,40885,1108585,0,1
280108,148856,11036274,49903,642469,0,1
259591,486602,16986561,59300,2280293,0,1
409380,256126,16887279,75028,1095107,0,1
359992,546630,21345516,79024,2484035,0,1
289683,170307,11382470,51690,742857,0,1
184703,311072,11292838,40758,1450460,0,1
219735,247661,11301840,45376,1118789,0,1
267084,159557,10787825,48087,706393,0,1
392570,553777,22321234,85047,2490528,0,1
268425,194535,11393718,48945,863465,0,1
163484,319038,11055134,38512,1465771,0,1
261352,486253,16966117,59588,2261517,0,1
472145,399484,21483431,91139,1738093,0,1
109394,133183,5427118,20680,589451,0,1
85102,163094,5675648,19522,773591,0,1
235037,185764,10805496,46007,826000,0,1
404680,561048,22408406,84245,2501100,0,1
272226,173464,11394431,50637,758173,0,1
223600,245261,11044278,43798,1082436,0,1
174958,324256,11240711,39595,1425977,0,1
479127,424956,22284512,92998,1815240,0,1
177593,326662,11385797,39839,1485131,0,1
266515,152240,11071345,49875,641594,0,1
317791,410983,16962918,64253,1866234,0,1
370660,317518,16978199,72077,1404934,0,1
291407,440218,16934262,61789,2025698,0,1
471561,395581,21459087,90261,1751299,0,1
207674,286738,11392141,41952,1378427,0,1
205029,251410,10887829,41680,1197171,0,1
279914,149556,11079683,49871,655205,0,1
273536,476818,16972703,58956,2289546,0,1
120658,107892,5662951,23834,486714,0,1
286317,150767,11232939,51026,657053,0,1
348140,581406,21434183,77792,2641832,0,1
156992,66308,5772691,27316,287590,0,1
378495,554286,21694494,80130,2542867,0,1
129003,95750,5815234,25145,450107,0,1
268335,134043,10416270,47423,589258,0,1
367054,574372,21370949,78155,2662860,0,1
297202,127332,11204422,51923,536157,0,1
179792,323040,11286114,39461,1531661,0,1
189269,303508,11388200,41667,1420252,0,1
284312,124352,10857972,50251,524303,0,1
395423,608213,22409961,80157,2875288,0,1
413684,264441,16849969,75499,1126656,0,1
388454,553298,22288899,84380,2526431,0,1
246333,178868,10453195,44795,804437,0,1
375783,539081,21530214,80723,2439124,0,1
416788,486389,21391845,83432,2191547,0,1
224118,246531,11376946,45593,1134570,0,1
431495,488973,21703342,85815,2197687,0,1
198646,231356,10479419,41126,1074753,0,1
444364,466292,21880662,87499,2087704,0,1
491639,421457,22458390,94390,1845388,0,1
357734,557744,21474463,79391,2492510,0,1
284580,162142,11183889,50457,703092,0,1
369922,569687,21998524,81146,2556648,0,1
368323,334493,16972322,70020,1506718,0,1
422826,458670,21441339,86353,2048851,0,1
131865,114710,5827212,24306,535177,0,1
163708,327311,11060355,38353,1521074,0,1
89822,153521,5402946,19678,704090,0,1
402165,266886,16845733,75014,1163233,0,1
276123,468774,16976114,60268,2157354,0,1
409990,255966,16975239,74956,1124590,0,1
355539,564072,21427357,78746,2569834,0,1
155380,65507,5652962,26994,260025,0,1
211491,268845,11096026,43019,1246136,0,1
450538,466886,22242231,90389,2080516,0,1
322887,422200,16978557,64628,1875867,0,1
347392,345548,16975842,69304,1502583,0,1
403978,568075,22413729,85488,2377150,0,1
476259,390906,21510487,91456,1605628,0,1
387487,609983,22233360,82975,2500894,0,1
564643,560066,27092070,109395,2551922,0,1
212750,238110,11133238,44264,1115246,0,1
151831,64312,5703145,26262,284226,0,1
204540,289900,11384809,42097,1388896,0,1
155073,309688,10618177,36459,1489433,0,1
405883,269935,16970500,74087,1191434,0,1
380403,521117,21440791,81087,2402600,0,1
258420,208856,11392346,47538,968671,0,1
391307,531076,21937113,82921,2466530,0,1
152633,65561,5725686,26339,293884,0,1
344303,602427,21438782,75434,2862924,0,1
283136,123677,10667343,50005,514382,0,1
369408,613077,21988386,79787,2818915,0,1
407078,265017,16964106,74383,1135123,0,1
72534,133462,4645258,16359,601848,0,1
209683,279315,11170327,41670,1247812,0,1
240711,195131,10799844,45268,840900,0,1
337099,390269,16964345,66976,1748177,0,1
463291,417104,21406367,90666,1735024,0,1
183591,327305,11384597,40681,1453671,0,1
190946,282332,10897461,40058,1320861,0,1
286458,127023,11011328,50690,530728,0,1
105506,148271,5647063,21346,657952,0,1
172180,327794,11229922,39213,1497574,0,1
487776,425675,22414252,93248,1887939,0,1
88487,117930,4692322,17702,554347,0,1
96903,161539,5791062,20587,769489,0,1
226445,222908,11070352,45073,1017250,0,1
136218,57431,5079144,23826,230543,0,1
367433,599182,21903103,78898,2743701,0,1
278789,138945,10983022,50294,595917,0,1
378671,581494,21945778,79632,2735501,0,1
130246,90286,5739854,24947,431045,0,1
265571,136369,10355903,47030,599937,0,1
340461,598162,21399816,75612,2827342,0,1
300422,137884,11412317,52607,583883,0,1
171344,314558,10883274,37610,1508457,0,1
76673,159453,5303493,18009,745333,0,1
471507,404890,21481502,90351,1784421,0,1
168448,325023,11118173,38179,1540427,0,1
487513,420128,22225515,93159,1851913,0,1
275077,459400,16883953,61873,2093119,0,1
464713,471525,22412854,90549,2091345,0,1
466922,400523,21483524,90542,1730799,0,1
179064,318807,11123222,39382,1424058,0,1
461107,421192,21731858,90625,1784299,0,1
322211,423749,16943946,62752,1957553,0,1
483353,423813,22316708,92927,1852066,0,1
365361,546352,21471544,79537,2484632,0,1
265854,176615,11005067,47727,786585,0,1
388455,570050,21952489,82361,2597419,0,1
434219,530805,22331258,87447,2377915,0,1
482202,419718,21962145,91921,1826564,0,1
168853,299091,10453990,36877,1400666,0,1
208534,248687,11084241,43538,1123013,0,1
415125,500741,21389247,83094,2244101,0,1
97929,161595,5794448,20781,728448,0,1
400344,252406,16126031,72991,1055515,0,1
85310,170503,5636420,19288,792021,0,1
279592,466210,16968411,62379,1994367,0,1
457113,440365,21437465,89176,1740784,0,1
98660,153115,5777207,21920,520975,0,1
415964,504436,21759342,87941,1989930,0,1
471801,503612,22336546,90362,2071421,0,1
180178,309468,11162495,40724,1271052,0,1
543305,331772,21740346,96009,1324850,0,1
290287,473100,16961990,61360,1991772,0,1
376830,306339,16981470,72419,1303338,0,1
351197,592625,21429671,78127,2495488,0,1
264010,183751,11196264,49685,783165,0,1
227813,231909,10807159,43955,1044036,0,1
279085,446883,16878893,62048,1995890,0,1
154499,65888,5658286,26926,260374,0,1
388648,585665,22276461,82840,2630329,0,1
417446,270767,16991763,76145,1159994,0,1
173752,320979,11062007,38616,1486394,0,1
366903,314567,16972055,70435,1431556,0,1
373943,609327,22369450,78322,3070672,0,1
285469,149428,11387022,51425,663654,0,1
196076,280043,11100258,39767,1460930,0,1
296798,424170,16889507,62352,2093002,0,1
347096,366256,16972384,66362,1771553,0,1
417041,470593,21450343,83904,2142880,0,1
216210,269999,11383419,43113,1201010,0,1
206432,268001,10893729,40416,1239504,0,1
233878,214277,11038716,44910,971763,0,1
256152,211022,11388467,47297,973088,0,1
155748,295648,10405747,35520,1405591,0,1
388056,278834,16975220,73044,1225865,0,1
336360,586842,21405972,75542,2723738,0,1
